Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:58.2194
anonymous;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:58.6633
anonymous;3;-1.5924;0.5804;1.3785;273.0531;108.1638;343.3326;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:58.7148
anonymous;7;-1.5926;0.5801;1.3791;273.0436;107.8223;343.6727;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:58.7428
anonymous;9;-1.5929;0.5802;1.3789;273.0389;108.0127;343.4812;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:58.7647
anonymous;11;-1.5929;0.5804;1.3787;273.0430;108.2659;343.2262;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:58.7882
anonymous;13;-1.5928;0.5804;1.3786;273.0462;108.1540;343.3354;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:58.8102
anonymous;15;-1.5925;0.5804;1.3787;273.0527;108.0920;343.4028;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:58.8317
anonymous;17;-1.5925;0.5803;1.3789;273.0428;108.0386;343.4602;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:58.8547
anonymous;19;-1.5926;0.5803;1.3788;273.0454;108.0378;343.4619;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:58.8767
anonymous;21;-1.5925;0.5803;1.3789;273.0498;107.9635;343.5337;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:59.0287
anonymous;22;-1.5922;0.5800;1.3785;273.0567;108.1515;343.3490;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:59.0322
anonymous;25;-1.5924;0.5802;1.3787;273.0446;108.1509;343.3426;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:59.0558
anonymous;27;-1.5927;0.5803;1.3787;273.0391;108.1829;343.3126;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:59.0777
anonymous;29;-1.5928;0.5804;1.3787;273.0351;108.1156;343.3797;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:59.1007
anonymous;31;-1.5930;0.5803;1.3788;273.0237;108.1324;343.3605;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:59.1233
anonymous;33;-1.5929;0.5803;1.3790;273.0309;107.9814;343.5166;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:59.1457
anonymous;35;-1.5930;0.5802;1.3791;273.0319;108.1023;343.3878;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:59.1678
anonymous;37;-1.5929;0.5804;1.3790;273.0344;108.0122;343.4815;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:59.1903
anonymous;39;-1.5926;0.5801;1.3789;273.0470;108.1026;343.3905;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:59.2123
anonymous;41;-1.5924;0.5802;1.3789;273.0538;107.9835;343.5140;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:59.2343
anonymous;43;-1.5925;0.5803;1.3788;273.0463;108.1493;343.3505;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:59.2563
anonymous;45;-1.5925;0.5802;1.3787;273.0448;108.1929;343.2960;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:59.2793
anonymous;47;-1.5925;0.5802;1.3785;273.0498;108.3562;343.1348;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:59.3018
anonymous;49;-1.5925;0.5802;1.3784;273.0431;108.3572;343.1365;935fd678-3bc2-4207-8078-b0254c930a47;2023-11-23 13:18:59.3233
